date,open,high,low,close,volume,Name,
2018-02-06,28.85,29.59,28.03,29.22,8368661,BHGE,
2018-02-05,30.78,31.24,29.21,29.38,4453397,BHGE,
2018-02-02,31.8,31.98,30.9,31.05,6506376,BHGE,
2018-02-01,32.5,33.07,32.05,32.45,6530479,BHGE,
2018-01-31,31.87,32.82,31.65,32.15,7545874,BHGE,
2018-01-30,31.08,31.89,30.72,31.86,6497647,BHGE,
2018-01-29,32.5,32.7,31.32,31.4,4832574,BHGE,
2018-01-26,32.47,33.005,32.1,32.74,3885072,BHGE,
2018-01-25,33.8,33.8839,32.29,32.31,6469444,BHGE,
2018-01-24,35.96,36.16,33.1589,33.78,10236277,BHGE,
2018-01-23,35.56,36.04,34.995,35.82,6187327,BHGE,
2018-01-22,35.0,35.755,34.36,35.55,6013088,BHGE,
2018-01-19,34.37,34.94,34.2001,34.74,5061821,BHGE,
2018-01-18,36.07,36.12,34.64,34.74,7035413,BHGE,
2018-01-17,36.36,36.65,35.94,36.29,4075132,BHGE,
2018-01-16,37.08,37.1,36.06,36.28,3872694,BHGE,
2018-01-12,36.42,37.225,36.25,37.2,4082422,BHGE,
2018-01-11,35.5,36.62,35.1,36.5,5641504,BHGE,
2018-01-10,34.97,35.65,34.87,35.47,3496155,BHGE,
2018-01-09,34.52,35.05,34.09,35.03,3396731,BHGE,
2018-01-08,34.42,34.58,33.65,34.51,4656781,BHGE,
2018-01-05,34.7,34.7,33.69,34.44,4034566,BHGE,
2018-01-04,33.78,34.67,33.3,34.63,6213650,BHGE,
2018-01-03,32.43,33.65,32.41,33.53,4954241,BHGE,
2018-01-02,31.71,32.24,31.61,32.23,3653271,BHGE,
2017-12-29,31.58,31.795,31.06,31.64,3050236,BHGE,
2017-12-28,32.0,32.13,31.27,31.4,2746359,BHGE,
2017-12-27,32.08,32.35,31.88,32.03,2930091,BHGE,
2017-12-26,32.23,32.47,31.9,32.06,2191608,BHGE,
2017-12-22,32.0,32.46,31.49,32.23,2640570,BHGE,
2017-12-21,32.9,33.12,32.29,32.3,6206689,BHGE,
2017-12-20,31.86,32.88,31.81,32.74,4432071,BHGE,
2017-12-19,31.18,32.091,30.86,31.83,6025242,BHGE,
2017-12-18,30.48,31.225,30.33,31.03,6014837,BHGE,
2017-12-15,30.61,30.84,30.1,30.26,9025329,BHGE,
2017-12-14,30.24,30.84,30.02,30.59,7625301,BHGE,
2017-12-13,30.9,31.02,30.09,30.33,5404062,BHGE,
2017-12-12,30.68,31.66,30.59,30.95,5889758,BHGE,
2017-12-11,30.25,30.69,30.21,30.59,7036912,BHGE,
2017-12-08,30.55,30.8,30.07,30.26,4723836,BHGE,
2017-12-07,30.52,31.1,30.3,30.37,3670109,BHGE,
2017-12-06,30.65,31.17,30.29,30.51,4477537,BHGE,
2017-12-05,31.75,31.99,30.75,30.81,4719815,BHGE,
2017-12-04,30.7,32.59,30.595,31.71,7928433,BHGE,
2017-12-01,30.04,30.83,29.83,30.7,10813070,BHGE,
2017-11-30,30.02,30.63,29.695,29.73,11606444,BHGE,
2017-11-29,30.03,30.3,29.9,29.98,4887853,BHGE,
2017-11-28,30.2,30.37,29.99,30.08,4314469,BHGE,
2017-11-27,30.67,30.8,30.18,30.31,2622592,BHGE,
2017-11-24,30.78,31.11,30.5999,30.8,1314053,BHGE,
