date,open,high,low,close,volume,Name,
2018-02-06,25.87,26.82,25.6,26.72,14089492,BSX,
2018-02-05,27.39,28.0,26.285,26.4,13077176,BSX,
2018-02-02,27.47,27.78,27.39,27.39,9756177,BSX,
2018-02-01,27.43,28.15,27.21,27.63,13699166,BSX,
2018-01-31,28.14,28.23,27.785,27.96,10130067,BSX,
2018-01-30,28.11,28.365,27.99,28.03,8690151,BSX,
2018-01-29,28.4,28.64,28.215,28.33,6041612,BSX,
2018-01-26,28.32,28.6,28.06,28.42,9570059,BSX,
2018-01-25,28.07,28.39,27.96,28.26,5563261,BSX,
2018-01-24,27.98,28.01,27.69,27.91,4514224,BSX,
2018-01-23,27.79,27.99,27.5,27.82,5609745,BSX,
2018-01-22,27.55,27.74,27.13,27.71,7973936,BSX,
2018-01-19,27.54,28.15,27.42,27.65,10024428,BSX,
2018-01-18,27.26,27.5,27.105,27.4,6942018,BSX,
2018-01-17,27.13,27.36,27.015,27.25,5864654,BSX,
2018-01-16,27.48,27.61,26.8201,26.98,11087642,BSX,
2018-01-12,27.46,27.7,27.255,27.46,8746401,BSX,
2018-01-11,27.58,27.99,27.16,27.43,8984307,BSX,
2018-01-10,27.7,27.75,27.15,27.52,13011025,BSX,
2018-01-09,26.77,28.029,26.61,27.96,24987924,BSX,
2018-01-08,25.91,26.07,25.545,25.81,10847127,BSX,
2018-01-05,25.86,26.035,25.59,25.97,14260396,BSX,
2018-01-04,25.4,25.61,25.21,25.32,7928638,BSX,
2018-01-03,25.27,25.6,25.09,25.56,8543022,BSX,
2018-01-02,24.94,25.52,24.84,25.28,9980547,BSX,
2017-12-29,25.26,25.3,24.79,24.79,6146955,BSX,
2017-12-28,25.2,25.3,25.06,25.19,6739975,BSX,
2017-12-27,25.2,25.275,25.14,25.2,3796271,BSX,
2017-12-26,25.15,25.28,25.09,25.13,2988159,BSX,
2017-12-22,25.16,25.32,25.045,25.1,5358253,BSX,
2017-12-21,25.39,25.51,25.14,25.14,5700226,BSX,
2017-12-20,25.455,25.59,25.335,25.37,8204406,BSX,
2017-12-19,25.69,25.875,25.445,25.49,8793170,BSX,
2017-12-18,25.87,26.12,25.745,25.78,8356758,BSX,
2017-12-15,25.735,25.9,25.54,25.78,12186964,BSX,
2017-12-14,25.79,25.89,25.485,25.62,10490127,BSX,
2017-12-13,25.62,26.0,25.6,25.71,9586829,BSX,
2017-12-12,25.68,25.73,25.54,25.61,11201624,BSX,
2017-12-11,25.64,25.77,25.49,25.5,9054744,BSX,
2017-12-08,25.51,25.77,25.1,25.77,14297555,BSX,
2017-12-07,25.3,25.34,24.975,25.04,9674608,BSX,
2017-12-06,24.86,25.275,24.54,25.24,12018646,BSX,
2017-12-05,24.9,25.45,24.9,24.94,15065687,BSX,
2017-12-04,26.21,26.23,24.89,24.9,20707949,BSX,
2017-12-01,26.21,26.36,25.73,26.15,16183181,BSX,
2017-11-30,26.24,26.39,25.75,26.28,18722438,BSX,
2017-11-29,26.7,27.11,25.645,25.95,25930380,BSX,
2017-11-28,28.42,28.5525,26.29,26.39,34262589,BSX,
2017-11-27,28.69,28.69,28.45,28.51,3255106,BSX,
2017-11-24,28.51,28.68,28.47,28.66,1236835,BSX,
